questions7.csv:104874,il fuso orario di Benton (Tennessee),"select  ?o    {    <http://dbpedia.org/resource/Benton,_Tennessee> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104875,il fuso orario di Franklin (Tennessee),"select  ?o    {    <http://dbpedia.org/resource/Franklin,_Tennessee> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104876,il fuso orario di Zavalla (Texas),"select  ?o    {    <http://dbpedia.org/resource/Zavalla,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104877,il fuso orario di Live Oak (Texas),"select  ?o    {    <http://dbpedia.org/resource/Live_Oak,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104878,il fuso orario di Caldwell (Texas),"select  ?o    {    <http://dbpedia.org/resource/Caldwell,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104879,il fuso orario di Rusk (Texas),"select  ?o    {    <http://dbpedia.org/resource/Rusk,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104880,il fuso orario di Parker (Texas),"select  ?o    {    <http://dbpedia.org/resource/Parker,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104881,il fuso orario di Ector (Stati Uniti d'America),"select  ?o    {    <http://dbpedia.org/resource/Ector,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104882,il fuso orario di Sherman (Texas),"select  ?o    {    <http://dbpedia.org/resource/Sherman,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104883,il fuso orario di Anderson (Texas),"select  ?o    {    <http://dbpedia.org/resource/Anderson,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104884,il fuso orario di Marion (Texas),"select  ?o    {    <http://dbpedia.org/resource/Marion,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104885,il fuso orario di Lumberton (Texas),"select  ?o    {    <http://dbpedia.org/resource/Lumberton,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104886,il fuso orario di Pharr,"select  ?o    {    <http://dbpedia.org/resource/Pharr,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104887,il fuso orario di Crockett (Texas),"select  ?o    {    <http://dbpedia.org/resource/Crockett,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104888,il fuso orario di China (Texas),"select  ?o    {    <http://dbpedia.org/resource/China,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104889,il fuso orario di Kenedy (Texas),"select  ?o    {    <http://dbpedia.org/resource/Kenedy,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104890,il fuso orario di Terrell (Texas),"select  ?o    {    <http://dbpedia.org/resource/Terrell,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104891,il fuso orario di Earth (Texas),"select  ?o    {    <http://dbpedia.org/resource/Earth,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104892,il fuso orario di Hardin (Texas),"select  ?o    {    <http://dbpedia.org/resource/Hardin,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104893,il fuso orario di Lubbock,"select  ?o    {    <http://dbpedia.org/resource/Lubbock,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104894,il fuso orario di Wilson (Texas),"select  ?o    {    <http://dbpedia.org/resource/Wilson,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104895,il fuso orario di Jefferson (Texas),"select  ?o    {    <http://dbpedia.org/resource/Jefferson,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104896,il fuso orario di Cameron (Texas),"select  ?o    {    <http://dbpedia.org/resource/Cameron,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104897,il fuso orario di Colorado City (Texas),"select  ?o    {    <http://dbpedia.org/resource/Colorado_City,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104898,il fuso orario di Bowie (Texas),"select  ?o    {    <http://dbpedia.org/resource/Bowie,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104899,il fuso orario di Omaha (Texas),"select  ?o    {    <http://dbpedia.org/resource/Omaha,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104900,il fuso orario di Dawson (Texas),"select  ?o    {    <http://dbpedia.org/resource/Dawson,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104901,il fuso orario di Pecos (Texas),"select  ?o    {    <http://dbpedia.org/resource/Pecos,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104902,il fuso orario di Franklin (Texas),"select  ?o    {    <http://dbpedia.org/resource/Franklin,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104903,il fuso orario di Henderson (Texas),"select  ?o    {    <http://dbpedia.org/resource/Henderson,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104904,il fuso orario di Hemphill,"select  ?o    {    <http://dbpedia.org/resource/Hemphill,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104905,il fuso orario di Tyler (Texas),"select  ?o    {    <http://dbpedia.org/resource/Tyler,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104906,il fuso orario di Taylor (Texas),"select  ?o    {    <http://dbpedia.org/resource/Taylor,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104907,il fuso orario di Ho-Ho-Kus,"select  ?o    {    <http://dbpedia.org/resource/Ho-Ho-Kus,_New_Jersey> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104908,il fuso orario di New Milford (New Jersey),"select  ?o    {    <http://dbpedia.org/resource/New_Milford,_New_Jersey> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104909,il fuso orario di Garden (Utah),"select  ?o    {    <http://dbpedia.org/resource/Garden,_Utah> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104910,il fuso orario di Alpine (Utah),"select  ?o    {    <http://dbpedia.org/resource/Alpine,_Utah> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104911,il fuso orario di Uintah,"select  ?o    {    <http://dbpedia.org/resource/Uintah,_Utah> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104912,il fuso orario di Essex (Vermont),"select  ?o    {    <http://dbpedia.org/resource/Essex,_Vermont> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104913,il fuso orario di Washington (Vermont),"select  ?o    {    <http://dbpedia.org/resource/Washington,_Vermont> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104914,il fuso orario di Greensboro (Vermont),"select  ?o    {    <http://dbpedia.org/resource/Greensboro,_Vermont> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104915,il fuso orario di Chittenden,"select  ?o    {    <http://dbpedia.org/resource/Chittenden,_Vermont> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104916,il fuso orario di Greenville (Virginia),"select  ?o    {    <http://dbpedia.org/resource/Greenville,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104917,il fuso orario di Buchanan (Virginia),"select  ?o    {    <http://dbpedia.org/resource/Buchanan,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104918,il fuso orario di Clifton (Virginia),"select  ?o    {    <http://dbpedia.org/resource/Clifton,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104919,il fuso orario di Pembroke (Virginia),"select  ?o    {    <http://dbpedia.org/resource/Pembroke,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104920,il fuso orario di Montrose (Virginia),"select  ?o    {    <http://dbpedia.org/resource/Montrose,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104921,il fuso orario di Hamilton (Virginia),"select  ?o    {    <http://dbpedia.org/resource/Hamilton,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104922,il fuso orario di Urbanna,"select  ?o    {    <http://dbpedia.org/resource/Urbanna,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104923,il fuso orario di Washington (Virginia),"select  ?o    {    <http://dbpedia.org/resource/Washington,_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104924,il fuso orario di Des Moines (Washington),"select  ?o    {    <http://dbpedia.org/resource/Des_Moines,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104925,il fuso orario di Bainbridge Island,"select  ?o    {    <http://dbpedia.org/resource/Bainbridge_Island,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104926,il fuso orario di Centerville (Washington),"select  ?o    {    <http://dbpedia.org/resource/Centerville,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104927,il fuso orario di Skokomish,"select  ?o    {    <http://dbpedia.org/resource/Skokomish,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104928,il fuso orario di Bay View (Washington),"select  ?o    {    <http://dbpedia.org/resource/Bay_View,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104929,il fuso orario di Oso (Washington),"select  ?o    {    <http://dbpedia.org/resource/Oso,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104930,il fuso orario di Walla Walla,"select  ?o    {    <http://dbpedia.org/resource/Walla_Walla,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104931,il fuso orario di Garfield (Washington),"select  ?o    {    <http://dbpedia.org/resource/Garfield,_Washington> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104932,il fuso orario di Coal Fork,"select  ?o    {    <http://dbpedia.org/resource/Coal_Fork,_West_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104933,il fuso orario di Williamson (Virginia Occidentale),"select  ?o    {    <http://dbpedia.org/resource/Williamson,_West_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104934,il fuso orario di Westover (Virginia Occidentale),"select  ?o    {    <http://dbpedia.org/resource/Westover,_West_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104935,il fuso orario di Fort Gay,"select  ?o    {    <http://dbpedia.org/resource/Fort_Gay,_West_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104936,il fuso orario di Williamstown (Virginia Occidentale),"select  ?o    {    <http://dbpedia.org/resource/Williamstown,_West_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104937,il fuso orario di Trade Lake,"select  ?o    {    <http://dbpedia.org/resource/Trade_Lake,_Wisconsin> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104938,il fuso orario di Portage (Wisconsin),"select  ?o    {    <http://dbpedia.org/resource/Portage,_Wisconsin> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104939,il fuso orario di Taylor (Wisconsin),"select  ?o    {    <http://dbpedia.org/resource/Taylor,_Wisconsin> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104940,il fuso orario di Kewaunee,"select  ?o    {    <http://dbpedia.org/resource/Kewaunee,_Wisconsin> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104941,il fuso orario di Green Valley (Contea di Marathon Wisconsin),"select  ?o    {    <http://dbpedia.org/resource/Green_Valley,_Marathon_County,_Wisconsin> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104942,il fuso orario di Green Valley (Contea di Shawano Wisconsin),"select  ?o    {    <http://dbpedia.org/resource/Green_Valley,_Shawano_County,_Wisconsin> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104943,il fuso orario di Wigtown,select  ?o    {    <http://dbpedia.org/resource/Wigtown> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104944,il fuso orario di Slavonia,select  ?o    {    <http://dbpedia.org/resource/Slavonia> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104945,il fuso orario di Celle (Germania),select  ?o    {    <http://dbpedia.org/resource/Celle> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104946,il fuso orario di Holland (Michigan),"select  ?o    {    <http://dbpedia.org/resource/Holland,_Michigan> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104947,il fuso orario di Clearwater (Minnesota),"select  ?o    {    <http://dbpedia.org/resource/Clearwater,_Minnesota> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104948,il fuso orario di Union (Mississippi),"select  ?o    {    <http://dbpedia.org/resource/Union,_Mississippi> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104949,il fuso orario di Holt (Missouri),"select  ?o    {    <http://dbpedia.org/resource/Holt,_Missouri> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104950,il fuso orario di Sullivan (Missouri),"select  ?o    {    <http://dbpedia.org/resource/Sullivan,_Missouri> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104951,il fuso orario di Rio Rancho,"select  ?o    {    <http://dbpedia.org/resource/Rio_Rancho,_New_Mexico> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104952,il fuso orario di Earlville (New York),"select  ?o    {    <http://dbpedia.org/resource/Earlville,_New_York> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104953,il fuso orario di Monroe (Ohio),"select  ?o    {    <http://dbpedia.org/resource/Monroe,_Ohio> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104954,il fuso orario di Union (Ohio),"select  ?o    {    <http://dbpedia.org/resource/Union,_Ohio> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104955,il fuso orario di Tunnelhill,"select  ?o    {    <http://dbpedia.org/resource/Tunnelhill,_Pennsylvania> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104956,il fuso orario di Ellwood City,"select  ?o    {    <http://dbpedia.org/resource/Ellwood_City,_Pennsylvania> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104957,il fuso orario di North Charleston,"select  ?o    {    <http://dbpedia.org/resource/North_Charleston,_South_Carolina> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104958,il fuso orario di Yoakum,"select  ?o    {    <http://dbpedia.org/resource/Yoakum,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104959,il fuso orario di Mansfield (Texas),"select  ?o    {    <http://dbpedia.org/resource/Mansfield,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104960,il fuso orario di Burleson,"select  ?o    {    <http://dbpedia.org/resource/Burleson,_Texas> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104961,il fuso orario di St Neots,select  ?o    {    <http://dbpedia.org/resource/St_Neots> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104962,il fuso orario di St Ives (Cornovaglia),"select  ?o    {    <http://dbpedia.org/resource/St_Ives,_Cornwall> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104963,il fuso orario di Mirfield,select  ?o    {    <http://dbpedia.org/resource/Mirfield> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104964,il fuso orario di Saltaire,select  ?o    {    <http://dbpedia.org/resource/Saltaire> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104965,il fuso orario di Bollington,select  ?o    {    <http://dbpedia.org/resource/Bollington> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104966,il fuso orario di Minster-in-Thanet,select  ?o    {    <http://dbpedia.org/resource/Minster-in-Thanet> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104967,il fuso orario di Contea di Lunenburg (Canada),"select  ?o    {    <http://dbpedia.org/resource/Lunenburg_County,_Nova_Scotia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104968,il fuso orario di Duffel,select  ?o    {    <http://dbpedia.org/resource/Duffel> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104969,il fuso orario di Vorselaar,select  ?o    {    <http://dbpedia.org/resource/Vorselaar> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104970,il fuso orario di Vosselaar,select  ?o    {    <http://dbpedia.org/resource/Vosselaar> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104971,il fuso orario di Eye (Cambridgeshire),"select  ?o    {    <http://dbpedia.org/resource/Eye,_Cambridgeshire> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104972,il fuso orario di Eye (Suffolk),"select  ?o    {    <http://dbpedia.org/resource/Eye,_Suffolk> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104973,il fuso orario di Lago Derwent (Cumbria),select  ?o    {    <http://dbpedia.org/resource/Derwentwater> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104974,il fuso orario di Bethnal Green (metropolitana di Londra),select  ?o    {    <http://dbpedia.org/resource/Bethnal_Green_tube_station> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104975,il fuso orario di Provincia dell'Ogliastra,select  ?o    {    <http://dbpedia.org/resource/Province_of_Ogliastra> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104976,il fuso orario di Aeroporto Internazionale di Baghdad,select  ?o    {    <http://dbpedia.org/resource/Baghdad_International_Airport> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104977,il fuso orario di Madison Avenue,select  ?o    {    <http://dbpedia.org/resource/Madison_Avenue> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104978,il fuso orario di Hells Canyon,select  ?o    {    <http://dbpedia.org/resource/Hells_Canyon> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104979,il fuso orario di Guisborough,select  ?o    {    <http://dbpedia.org/resource/Guisborough> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104980,il fuso orario di Weener,select  ?o    {    <http://dbpedia.org/resource/Weener> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104981,il fuso orario di Worksop,select  ?o    {    <http://dbpedia.org/resource/Worksop> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104982,il fuso orario di Thane,select  ?o    {    <http://dbpedia.org/resource/Thane> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104983,il fuso orario di Carnegie Hall,select  ?o    {    <http://dbpedia.org/resource/Carnegie_Hall> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104984,il fuso orario di Calcide,select  ?o    {    <http://dbpedia.org/resource/Chalcis> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104985,il fuso orario di Rogers Centre,select  ?o    {    <http://dbpedia.org/resource/Rogers_Centre> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104986,il fuso orario di Cobham (Surrey),"select  ?o    {    <http://dbpedia.org/resource/Cobham,_Surrey> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104987,il fuso orario di Genk,select  ?o    {    <http://dbpedia.org/resource/Genk> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104988,il fuso orario di Dour,select  ?o    {    <http://dbpedia.org/resource/Dour> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104989,il fuso orario di Dalhem,select  ?o    {    <http://dbpedia.org/resource/Dalhem> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104990,il fuso orario di Deserto Dipinto (Stati Uniti d'America),select  ?o    {    <http://dbpedia.org/resource/Painted_Desert_(Arizona)> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104991,il fuso orario di Aremark,select  ?o    {    <http://dbpedia.org/resource/Aremark> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104992,il fuso orario di Kristiansand,select  ?o    {    <http://dbpedia.org/resource/Kristiansand> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104993,il fuso orario di Modum,select  ?o    {    <http://dbpedia.org/resource/Modum> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104994,il fuso orario di Hitra,select  ?o    {    <http://dbpedia.org/resource/Hitra> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104995,il fuso orario di Brantford,select  ?o    {    <http://dbpedia.org/resource/Brantford> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104996,il fuso orario di Richmond (North Yorkshire),"select  ?o    {    <http://dbpedia.org/resource/Richmond,_North_Yorkshire> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:104997,il fuso orario di Braunston,select  ?o    {    <http://dbpedia.org/resource/Braunston> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104998,il fuso orario di Tumen (fiume),select  ?o    {    <http://dbpedia.org/resource/Tumen_River> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:104999,il fuso orario di Judenburg,select  ?o    {    <http://dbpedia.org/resource/Judenburg> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105000,il fuso orario di Prefettura di Kagawa,select  ?o    {    <http://dbpedia.org/resource/Kagawa_Prefecture> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105001,il fuso orario di Cesena,select  ?o    {    <http://dbpedia.org/resource/Cesena> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105002,il fuso orario di Massiccio del Giura,select  ?o    {    <http://dbpedia.org/resource/Jura_Mountains> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105003,il fuso orario di Eifel,select  ?o    {    <http://dbpedia.org/resource/Eifel> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105004,il fuso orario di Attard,select  ?o    {    <http://dbpedia.org/resource/Attard> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105005,il fuso orario di Wokingham (borough),select  ?o    {    <http://dbpedia.org/resource/Wokingham> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105006,il fuso orario di Taba,"select  ?o    {    <http://dbpedia.org/resource/Taba,_Egypt> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:105007,il fuso orario di Nuneaton,select  ?o    {    <http://dbpedia.org/resource/Nuneaton> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105008,il fuso orario di Deserto orientale,select  ?o    {    <http://dbpedia.org/resource/Arabian_Desert> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105009,il fuso orario di Trigno,select  ?o    {    <http://dbpedia.org/resource/Trigno> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105010,il fuso orario di Cimitero nazionale di Gettysburg,select  ?o    {    <http://dbpedia.org/resource/Gettysburg_National_Cemetery> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105011,il fuso orario di Varadero,select  ?o    {    <http://dbpedia.org/resource/Varadero> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105012,il fuso orario di Palembang,select  ?o    {    <http://dbpedia.org/resource/Palembang> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105013,il fuso orario di Lumbini,select  ?o    {    <http://dbpedia.org/resource/Lumbini> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105014,il fuso orario di Aeroporto di Londra-Luton,select  ?o    {    <http://dbpedia.org/resource/Luton_Airport> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105015,il fuso orario di West Wycombe,select  ?o    {    <http://dbpedia.org/resource/West_Wycombe> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105016,il fuso orario di Coliseo Roberto Clemente,select  ?o    {    <http://dbpedia.org/resource/Roberto_Clemente_Coliseum> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105017,il fuso orario di Stazione di Charing Cross,select  ?o    {    <http://dbpedia.org/resource/Charing_Cross_railway_station> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105018,il fuso orario di Chandigarh,select  ?o    {    <http://dbpedia.org/resource/Chandigarh> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105019,il fuso orario di Newcastle-under-Lyme,select  ?o    {    <http://dbpedia.org/resource/Newcastle-under-Lyme> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105020,il fuso orario di Parco nazionale del Great Basin,select  ?o    {    <http://dbpedia.org/resource/Great_Basin_National_Park> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105021,il fuso orario di Secondo Impero francese,select  ?o    {    <http://dbpedia.org/resource/Second_French_Empire> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
