"id","question","sparql","answer_rdf","answer","frame"
"14677","Quale premio ha vinto il Tobias Michael Carel Asser","select  ?o    {    <http://dbpedia.org/resource/Tobias_Asser> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Nobel_Peace_Prize","Premio Nobel per la pace","VP"
"14724","Chi ha vinto il William Parry Murphy","select  ?o    {    <http://dbpedia.org/resource/William_P._Murphy> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Nobel_Prize_in_Physiology_or_Medicine","Premio Nobel per la medicina","VP"
"14725","Quale premio ha vinto il William Parry Murphy","select  ?o    {    <http://dbpedia.org/resource/William_P._Murphy> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Nobel_Prize_in_Physiology_or_Medicine","Premio Nobel per la medicina","VP"
"14752","Chi ha vinto il Isadore Singer","select  ?o    {    <http://dbpedia.org/resource/Isadore_Singer> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/International_Colloquium_on_Group_Theoretical_Methods_in_Physics","","VP"
"14753","Quale premio ha vinto il Isadore Singer","select  ?o    {    <http://dbpedia.org/resource/Isadore_Singer> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/International_Colloquium_on_Group_Theoretical_Methods_in_Physics","","VP"
"14754","Chi ha vinto il Robert Cecil I visconte Cecil di Chelwood","select  ?o    {    <http://dbpedia.org/resource/Robert_Cecil,_1st_Viscount_Cecil_of_Chelwood> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Nobel_Peace_Prize","Premio Nobel per la pace","VP"
"14755","Quale premio ha vinto il Robert Cecil I visconte Cecil di Chelwood","select  ?o    {    <http://dbpedia.org/resource/Robert_Cecil,_1st_Viscount_Cecil_of_Chelwood> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Nobel_Peace_Prize","Premio Nobel per la pace","VP"
"14784","Chi ha vinto il Jamie Foxx","select  ?o    {    <http://dbpedia.org/resource/Jamie_Foxx> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Jamie_Foxx","","VP"
"14785","Quale premio ha vinto il Jamie Foxx","select  ?o    {    <http://dbpedia.org/resource/Jamie_Foxx> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Jamie_Foxx","","VP"
"14874","Chi ha vinto il John William Warner","select  ?o    {    <http://dbpedia.org/resource/John_Warner> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_the_British_Empire","Ordine dell'Impero Britannico","VP"
"14875","Quale premio ha vinto il John William Warner","select  ?o    {    <http://dbpedia.org/resource/John_Warner> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_the_British_Empire","Ordine dell'Impero Britannico","VP"
"14888","Chi ha vinto il Malcolm Forbes","select  ?o    {    <http://dbpedia.org/resource/Malcolm_Forbes> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/New_Jersey_Hall_of_Fame","","VP"
"14889","Quale premio ha vinto il Malcolm Forbes","select  ?o    {    <http://dbpedia.org/resource/Malcolm_Forbes> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/New_Jersey_Hall_of_Fame","","VP"
"14894","Chi ha vinto il Gideon Mantell","select  ?o    {    <http://dbpedia.org/resource/Gideon_Mantell> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Royal_Medal","Medaglia Royal","VP"
"14895","Quale premio ha vinto il Gideon Mantell","select  ?o    {    <http://dbpedia.org/resource/Gideon_Mantell> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Royal_Medal","Medaglia Royal","VP"
"14946","Chi ha vinto il Eugenie Scott","select  ?o    {    <http://dbpedia.org/resource/Eugenie_Scott> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Public_Welfare_Medal","","VP"
"14947","Quale premio ha vinto il Eugenie Scott","select  ?o    {    <http://dbpedia.org/resource/Eugenie_Scott> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Public_Welfare_Medal","","VP"
"15004","Chi ha vinto il Ken Saro-Wiwa","select  ?o    {    <http://dbpedia.org/resource/Ken_Saro-Wiwa> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Right_Livelihood_Award","","VP"
"15005","Quale premio ha vinto il Ken Saro-Wiwa","select  ?o    {    <http://dbpedia.org/resource/Ken_Saro-Wiwa> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Right_Livelihood_Award","","VP"
"15020","Chi ha vinto il John Milius","select  ?o    {    <http://dbpedia.org/resource/John_Milius> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Geronimo:_An_American_Legend","Geronimo (film)","VP"
"15021","Quale premio ha vinto il John Milius","select  ?o    {    <http://dbpedia.org/resource/John_Milius> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Geronimo:_An_American_Legend","Geronimo (film)","VP"
"15036","Chi ha vinto il Katie Couric","select  ?o    {    <http://dbpedia.org/resource/Katie_Couric> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Television_Hall_of_Fame","","VP"
"15037","Quale premio ha vinto il Katie Couric","select  ?o    {    <http://dbpedia.org/resource/Katie_Couric> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Television_Hall_of_Fame","","VP"
"15064","Chi ha vinto il James Black armaiolo","select  ?o    {    <http://dbpedia.org/resource/James_Black_(blacksmith)> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Blade_(magazine)","","VP"
"15065","Quale premio ha vinto il James Black armaiolo","select  ?o    {    <http://dbpedia.org/resource/James_Black_(blacksmith)> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Blade_(magazine)","","VP"
"15098","Chi ha vinto il Basil L. Plumley","select  ?o    {    <http://dbpedia.org/resource/Basil_L._Plumley> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Silver_Star","Silver Star","VP"
"15099","Quale premio ha vinto il Basil L. Plumley","select  ?o    {    <http://dbpedia.org/resource/Basil_L._Plumley> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Silver_Star","Silver Star","VP"
"15174","Chi ha vinto il Morarji Desai","select  ?o    {    <http://dbpedia.org/resource/Morarji_Desai> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Bharat_Ratna","Bharat Ratna","VP"
"15175","Quale premio ha vinto il Morarji Desai","select  ?o    {    <http://dbpedia.org/resource/Morarji_Desai> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Bharat_Ratna","Bharat Ratna","VP"
"15200","Chi ha vinto il Ashok Kumar","select  ?o    {    <http://dbpedia.org/resource/Ashok_Kumar> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Dadasaheb_Phalke_Award","Dadasaheb Phalke Award","VP"
"15201","Quale premio ha vinto il Ashok Kumar","select  ?o    {    <http://dbpedia.org/resource/Ashok_Kumar> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Dadasaheb_Phalke_Award","Dadasaheb Phalke Award","VP"
"15202","Chi ha vinto il Naomi Watts","select  ?o    {    <http://dbpedia.org/resource/Naomi_Watts> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Naomi_Watts","","VP"
"15203","Quale premio ha vinto il Naomi Watts","select  ?o    {    <http://dbpedia.org/resource/Naomi_Watts> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Naomi_Watts","","VP"
"15296","Chi ha vinto il Robert R. Gilruth","select  ?o    {    <http://dbpedia.org/resource/Robert_R._Gilruth> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/President's_Award_for_Distinguished_Federal_Civilian_Service","","VP"
"15297","Quale premio ha vinto il Robert R. Gilruth","select  ?o    {    <http://dbpedia.org/resource/Robert_R._Gilruth> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/President's_Award_for_Distinguished_Federal_Civilian_Service","","VP"
"15326","Chi ha vinto il Shirin Ebadi","select  ?o    {    <http://dbpedia.org/resource/Shirin_Ebadi> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Interfaith_Center_of_New_York","","VP"
"15327","Quale premio ha vinto il Shirin Ebadi","select  ?o    {    <http://dbpedia.org/resource/Shirin_Ebadi> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Interfaith_Center_of_New_York","","VP"
"15456","Chi ha vinto il Charles Wuorinen","select  ?o    {    <http://dbpedia.org/resource/Charles_Wuorinen> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Pulitzer_Prize_for_Music","Premio Pulitzer per la musica","VP"
"15457","Quale premio ha vinto il Charles Wuorinen","select  ?o    {    <http://dbpedia.org/resource/Charles_Wuorinen> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Pulitzer_Prize_for_Music","Premio Pulitzer per la musica","VP"
"15516","Chi ha vinto il Christopher Plummer","select  ?o    {    <http://dbpedia.org/resource/Christopher_Plummer> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Christopher_Plummer","","VP"
"15517","Quale premio ha vinto il Christopher Plummer","select  ?o    {    <http://dbpedia.org/resource/Christopher_Plummer> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Christopher_Plummer","","VP"
"15660","Chi ha vinto il Stan Freberg","select  ?o    {    <http://dbpedia.org/resource/Stan_Freberg> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Inkpot_Award","","VP"
"15661","Quale premio ha vinto il Stan Freberg","select  ?o    {    <http://dbpedia.org/resource/Stan_Freberg> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Inkpot_Award","","VP"
"15690","Chi ha vinto il Leonard Maltin","select  ?o    {    <http://dbpedia.org/resource/Leonard_Maltin> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Inkpot_Award","","VP"
"15691","Quale premio ha vinto il Leonard Maltin","select  ?o    {    <http://dbpedia.org/resource/Leonard_Maltin> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Inkpot_Award","","VP"
"15696","Chi ha vinto il Mongane Wally Serote","select  ?o    {    <http://dbpedia.org/resource/Mongane_Wally_Serote> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Ingrid_Jonker_Prize","","VP"
"15697","Quale premio ha vinto il Mongane Wally Serote","select  ?o    {    <http://dbpedia.org/resource/Mongane_Wally_Serote> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Ingrid_Jonker_Prize","","VP"
"15700","Chi ha vinto il Peter Molyneux","select  ?o    {    <http://dbpedia.org/resource/Peter_Molyneux> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_the_British_Empire","Ordine dell'Impero Britannico","VP"
"15701","Quale premio ha vinto il Peter Molyneux","select  ?o    {    <http://dbpedia.org/resource/Peter_Molyneux> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_the_British_Empire","Ordine dell'Impero Britannico","VP"
"15726","Chi ha vinto il Oliver Joseph Lodge","select  ?o    {    <http://dbpedia.org/resource/Oliver_Lodge> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Rumford_Medal","Medaglia Rumford","VP"
"15727","Quale premio ha vinto il Oliver Joseph Lodge","select  ?o    {    <http://dbpedia.org/resource/Oliver_Lodge> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Rumford_Medal","Medaglia Rumford","VP"
"15732","Chi ha vinto il Gordon Bell","select  ?o    {    <http://dbpedia.org/resource/Gordon_Bell> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/National_Medal_of_Technology_and_Innovation","National Medal of Technology and Innovation","VP"
"15733","Quale premio ha vinto il Gordon Bell","select  ?o    {    <http://dbpedia.org/resource/Gordon_Bell> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/National_Medal_of_Technology_and_Innovation","National Medal of Technology and Innovation","VP"
"15758","Chi ha vinto il Maxwell Anderson","select  ?o    {    <http://dbpedia.org/resource/Maxwell_Anderson> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Pulitzer_Prize_for_Drama","Premio Pulitzer per la drammaturgia","VP"
"15759","Quale premio ha vinto il Maxwell Anderson","select  ?o    {    <http://dbpedia.org/resource/Maxwell_Anderson> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Pulitzer_Prize_for_Drama","Premio Pulitzer per la drammaturgia","VP"
"15874","Chi ha vinto il Shah Rukh Khan","select  ?o    {    <http://dbpedia.org/resource/Shah_Rukh_Khan> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Shah_Rukh_Khan","","VP"
"15875","Quale premio ha vinto il Shah Rukh Khan","select  ?o    {    <http://dbpedia.org/resource/Shah_Rukh_Khan> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Shah_Rukh_Khan","","VP"
"15910","Chi ha vinto il Roman Abramovič","select  ?o    {    <http://dbpedia.org/resource/Roman_Abramovich> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_Friendship","Ordine dell'Amicizia","VP"
"15911","Quale premio ha vinto il Roman Abramovič","select  ?o    {    <http://dbpedia.org/resource/Roman_Abramovich> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_Friendship","Ordine dell'Amicizia","VP"
"15944","Chi ha vinto il Rani Mukherjee","select  ?o    {    <http://dbpedia.org/resource/Rani_Mukerji> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Rani_Mukerji","","VP"
"15945","Quale premio ha vinto il Rani Mukherjee","select  ?o    {    <http://dbpedia.org/resource/Rani_Mukerji> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Rani_Mukerji","","VP"
"16000","Chi ha vinto il Marie-France Pisier","select  ?o    {    <http://dbpedia.org/resource/Marie-France_Pisier> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Barocco","Barocco (film 1976)","VP"
"16001","Quale premio ha vinto il Marie-France Pisier","select  ?o    {    <http://dbpedia.org/resource/Marie-France_Pisier> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Barocco","Barocco (film 1976)","VP"
"16006","Chi ha vinto il John Forsythe","select  ?o    {    <http://dbpedia.org/resource/John_Forsythe> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/TV_Land_Award","","VP"
"16007","Quale premio ha vinto il John Forsythe","select  ?o    {    <http://dbpedia.org/resource/John_Forsythe> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/TV_Land_Award","","VP"
"16088","Chi ha vinto il Joseph Needham","select  ?o    {    <http://dbpedia.org/resource/Joseph_Needham> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/HIST_Award_for_Outstanding_Achievement_in_the_History_of_Chemistry","Premio Dexter","VP"
"16089","Quale premio ha vinto il Joseph Needham","select  ?o    {    <http://dbpedia.org/resource/Joseph_Needham> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/HIST_Award_for_Outstanding_Achievement_in_the_History_of_Chemistry","Premio Dexter","VP"
"16136","Chi ha vinto il Tony Kushner","select  ?o    {    <http://dbpedia.org/resource/Tony_Kushner> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Writing_for_a_Limited_Series,_Movie,_or_Dramatic_Special","","VP"
"16137","Quale premio ha vinto il Tony Kushner","select  ?o    {    <http://dbpedia.org/resource/Tony_Kushner> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Primetime_Emmy_Award_for_Outstanding_Writing_for_a_Limited_Series,_Movie,_or_Dramatic_Special","","VP"
"16174","Chi ha vinto il James Hector","select  ?o    {    <http://dbpedia.org/resource/James_Hector> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Lyell_Medal","Medaglia Lyell","VP"
"16175","Quale premio ha vinto il James Hector","select  ?o    {    <http://dbpedia.org/resource/James_Hector> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Lyell_Medal","Medaglia Lyell","VP"
"16216","Chi ha vinto il Jann Wenner","select  ?o    {    <http://dbpedia.org/resource/Jann_Wenner> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Rock_and_Roll_Hall_of_Fame","Rock and Roll Hall of Fame","VP"
"16217","Quale premio ha vinto il Jann Wenner","select  ?o    {    <http://dbpedia.org/resource/Jann_Wenner> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Rock_and_Roll_Hall_of_Fame","Rock and Roll Hall of Fame","VP"
"16242","Chi ha vinto il Eiichirō Oda","select  ?o    {    <http://dbpedia.org/resource/Eiichiro_Oda> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Japan_Cartoonists_Association_Award","","VP"
"16243","Quale premio ha vinto il Eiichirō Oda","select  ?o    {    <http://dbpedia.org/resource/Eiichiro_Oda> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Japan_Cartoonists_Association_Award","","VP"
"16278","Chi ha vinto il Miguel Primo de Rivera","select  ?o    {    <http://dbpedia.org/resource/Miguel_Primo_de_Rivera> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Laureate_Cross_of_Saint_Ferdinand","Ordine di San Ferdinando","VP"
"16279","Quale premio ha vinto il Miguel Primo de Rivera","select  ?o    {    <http://dbpedia.org/resource/Miguel_Primo_de_Rivera> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Laureate_Cross_of_Saint_Ferdinand","Ordine di San Ferdinando","VP"
"16306","Chi ha vinto il Howard Hanson","select  ?o    {    <http://dbpedia.org/resource/Howard_Hanson> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Pulitzer_Prize","Premio Pulitzer","VP"
"16307","Quale premio ha vinto il Howard Hanson","select  ?o    {    <http://dbpedia.org/resource/Howard_Hanson> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Pulitzer_Prize","Premio Pulitzer","VP"
"16320","Chi ha vinto il Sandra Oh","select  ?o    {    <http://dbpedia.org/resource/Sandra_Oh> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Sandra_Oh","","VP"
"16321","Quale premio ha vinto il Sandra Oh","select  ?o    {    <http://dbpedia.org/resource/Sandra_Oh> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Sandra_Oh","","VP"
"16326","Chi ha vinto il Toni Collette","select  ?o    {    <http://dbpedia.org/resource/Toni_Collette> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Toni_Collette","","VP"
"16327","Quale premio ha vinto il Toni Collette","select  ?o    {    <http://dbpedia.org/resource/Toni_Collette> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Toni_Collette","","VP"
"16328","Chi ha vinto il Emin Pascià","select  ?o    {    <http://dbpedia.org/resource/Emin_Pasha> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Swedish_Society_for_Anthropology_and_Geography","","VP"
"16329","Quale premio ha vinto il Emin Pascià","select  ?o    {    <http://dbpedia.org/resource/Emin_Pasha> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Swedish_Society_for_Anthropology_and_Geography","","VP"
"16340","Chi ha vinto il Elmer Ambrose Sperry","select  ?o    {    <http://dbpedia.org/resource/Elmer_Ambrose_Sperry> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/John_Fritz_Medal","","VP"
"16341","Quale premio ha vinto il Elmer Ambrose Sperry","select  ?o    {    <http://dbpedia.org/resource/Elmer_Ambrose_Sperry> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/John_Fritz_Medal","","VP"
"16368","Chi ha vinto il Izrail' Moiseevič Gel'fand","select  ?o    {    <http://dbpedia.org/resource/Israel_Gelfand> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_Lenin","Ordine di Lenin","VP"
"16369","Quale premio ha vinto il Izrail' Moiseevič Gel'fand","select  ?o    {    <http://dbpedia.org/resource/Israel_Gelfand> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_Lenin","Ordine di Lenin","VP"
"16420","Chi ha vinto il Bradley Cooper","select  ?o    {    <http://dbpedia.org/resource/Bradley_Cooper> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Bradley_Cooper","","VP"
"16421","Quale premio ha vinto il Bradley Cooper","select  ?o    {    <http://dbpedia.org/resource/Bradley_Cooper> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Bradley_Cooper","","VP"
"16434","Chi ha vinto il Armand Borel","select  ?o    {    <http://dbpedia.org/resource/Armand_Borel> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Leroy_P._Steele_Prize","Premio Steele","VP"
"16435","Quale premio ha vinto il Armand Borel","select  ?o    {    <http://dbpedia.org/resource/Armand_Borel> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Leroy_P._Steele_Prize","Premio Steele","VP"
"16448","Chi ha vinto il Tom Bosley","select  ?o    {    <http://dbpedia.org/resource/Tom_Bosley> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Tony_Awards","Tony Award","VP"
"16449","Quale premio ha vinto il Tom Bosley","select  ?o    {    <http://dbpedia.org/resource/Tom_Bosley> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Tony_Awards","Tony Award","VP"
"16512","Chi ha vinto il Dorothy Loudon","select  ?o    {    <http://dbpedia.org/resource/Dorothy_Loudon> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Annie_(musical)","Annie (musical)","VP"
"16513","Quale premio ha vinto il Dorothy Loudon","select  ?o    {    <http://dbpedia.org/resource/Dorothy_Loudon> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Annie_(musical)","Annie (musical)","VP"
"16534","Chi ha vinto il Auguste Perret","select  ?o    {    <http://dbpedia.org/resource/Auguste_Perret> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/AIA_Gold_Medal","Medaglia d'oro AIA","VP"
"16535","Quale premio ha vinto il Auguste Perret","select  ?o    {    <http://dbpedia.org/resource/Auguste_Perret> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/AIA_Gold_Medal","Medaglia d'oro AIA","VP"
"16538","Chi ha vinto il Raymond Abellio","select  ?o    {    <http://dbpedia.org/resource/Raymond_Abellio> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Prix_Sainte-Beuve","Prix Sainte-Beuve","VP"
"16539","Quale premio ha vinto il Raymond Abellio","select  ?o    {    <http://dbpedia.org/resource/Raymond_Abellio> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Prix_Sainte-Beuve","Prix Sainte-Beuve","VP"
"16542","Chi ha vinto il James Dyson","select  ?o    {    <http://dbpedia.org/resource/James_Dyson> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_the_British_Empire","Ordine dell'Impero Britannico","VP"
"16543","Quale premio ha vinto il James Dyson","select  ?o    {    <http://dbpedia.org/resource/James_Dyson> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_the_British_Empire","Ordine dell'Impero Britannico","VP"
"16548","Chi ha vinto il Naomie Harris","select  ?o    {    <http://dbpedia.org/resource/Naomie_Harris> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Naomie_Harris","","VP"
"16549","Quale premio ha vinto il Naomie Harris","select  ?o    {    <http://dbpedia.org/resource/Naomie_Harris> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Naomie_Harris","","VP"
"16598","Chi ha vinto il Jonathan Brandis","select  ?o    {    <http://dbpedia.org/resource/Jonathan_Brandis> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Young_Artist_Award","Young Artist Award","VP"
"16599","Quale premio ha vinto il Jonathan Brandis","select  ?o    {    <http://dbpedia.org/resource/Jonathan_Brandis> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Young_Artist_Award","Young Artist Award","VP"
"16602","Chi ha vinto il Friedrich Gulda","select  ?o    {    <http://dbpedia.org/resource/Friedrich_Gulda> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Austrian_Decoration_for_Science_and_Art","Medaglia per le scienze e per le arti (Austria)","VP"
"16603","Quale premio ha vinto il Friedrich Gulda","select  ?o    {    <http://dbpedia.org/resource/Friedrich_Gulda> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Austrian_Decoration_for_Science_and_Art","Medaglia per le scienze e per le arti (Austria)","VP"
"16608","Chi ha vinto il Georg Tintner","select  ?o    {    <http://dbpedia.org/resource/Georg_Tintner> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_Canada","Ordine del Canada","VP"
"16609","Quale premio ha vinto il Georg Tintner","select  ?o    {    <http://dbpedia.org/resource/Georg_Tintner> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_Canada","Ordine del Canada","VP"
"16776","Chi ha vinto il Renata Tebaldi","select  ?o    {    <http://dbpedia.org/resource/Renata_Tebaldi> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_Merit_of_the_Italian_Republic","Ordine al merito della Repubblica italiana","VP"
"16777","Quale premio ha vinto il Renata Tebaldi","select  ?o    {    <http://dbpedia.org/resource/Renata_Tebaldi> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_Merit_of_the_Italian_Republic","Ordine al merito della Repubblica italiana","VP"
"16816","Chi ha vinto il Elisabeth Schwarzkopf","select  ?o    {    <http://dbpedia.org/resource/Elisabeth_Schwarzkopf> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Lilli_Lehmann_Medal","","VP"
"16817","Quale premio ha vinto il Elisabeth Schwarzkopf","select  ?o    {    <http://dbpedia.org/resource/Elisabeth_Schwarzkopf> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Lilli_Lehmann_Medal","","VP"
